product_id,product_name,category,brand,price,cost_price,discount_pct,rating,num_reviews,stock_quantity,reorder_point,weight_kg,sku,launch_date,is_active,is_featured,warranty_period,supplier_id,tags
1150,ReadMore Home & Garden 1150,Home & Garden,ReadMore,1827.41,551.42,0.26,3.7,1968,1998.0,12,12.65,SKU-001150,2024-03-24,true,false,1 year,SUP-076,"home & garden,readmore,trending"
1151,PageTurner Automotive 1151,Automotive,PageTurner,1878.94,1208.66,0.26,2.0,9071,408.0,79,10.74,SKU-001151,2025-01-19,false,true,6 months,SUP-061,"automotive,pageturner,trending"
1152,FreshBite Music 1152,Music,FreshBite,933.87,399.04,0.12,1.9,7539,766.0,188,45.19,SKU-001152,2025-06-30,false,false,lifetime,SUP-019,"music,freshbite,trending"
1153,SoundWave Food 1153,Food,SoundWave,89.95,34.49,0.08,2.3,7290,752.0,198,23.45,SKU-001153,2024-12-11,false,false,no warranty,SUP-073,"food,soundwave,trending"
1154,UrbanStyle Automotive 1154,Automotive,UrbanStyle,24.47,15.31,0.42,1.7,2353,573.0,165,10.86,SKU-001154,2022-08-14,false,false,6 months,SUP-070,"automotive,urbanstyle,trending"
1155,FreshBite Home & Garden 1155,Home & Garden,FreshBite,1395.14,891.29,0.07,3.8,682,1392.0,31,49.42,SKU-001155,2024-08-03,false,false,2 years,SUP-071,"home & garden,freshbite,trending"
1156,SoundWave Books 1156,Books,SoundWave,1590.4,540.3,0.18,1.8,7922,1926.0,198,24.92,SKU-001156,2025-06-13,true,false,lifetime,SUP-053,"books,soundwave,trending"
1157,ReadMore Food 1157,Food,ReadMore,139.53,95.19,0.46,4.2,577,1562.0,120,0.25,SKU-001157,2025-03-27,true,true,6 months,SUP-030,"food,readmore,trending"
1158,KidZone Beauty 1158,Beauty,KidZone,1630.67,576.93,0.44,3.6,5892,149.0,27,43.68,SKU-001158,2024-04-06,true,true,6 months,SUP-002,"beauty,kidzone,trending"
1159,KidZone Automotive 1159,Automotive,KidZone,722.86,363.12,0.32,2.4,3321,1564.0,58,19.59,SKU-001159,2025-10-13,true,true,1 year,SUP-087,"automotive,kidzone,trending"
1160,SportZone Beauty 1160,Beauty,SportZone,1226.62,599.81,0.47,2.4,8373,1449.0,63,30.18,SKU-001160,2022-10-13,true,true,2 years,SUP-028,"beauty,sportzone,trending"
1161,DriveMax Toys 1161,Toys,DriveMax,1751.47,971.81,0.13,4.3,8401,659.0,34,40.42,SKU-001161,2025-10-17,true,true,2 years,SUP-060,"toys,drivemax,trending"
1162,PureSkin Food 1162,Food,PureSkin,828.73,417.65,0.29,1.8,860,753.0,68,14.21,SKU-001162,2023-02-21,false,false,3 years,SUP-012,"food,pureskin,trending"
1163,GlowUp Books 1163,Books,GlowUp,892.34,371.87,0.45,3.2,4987,177.0,161,18.61,SKU-001163,2022-04-05,false,false,2 years,SUP-048,"books,glowup,trending"
1164,PageTurner Toys 1164,Toys,PageTurner,1307.5,621.25,0.28,3.3,8744,847.0,58,34.38,SKU-001164,2025-07-15,true,true,lifetime,SUP-022,"toys,pageturner,trending"
1165,PureSkin Toys 1165,Toys,PureSkin,1965.66,1268.14,0.24,1.5,1333,460.0,31,42.63,SKU-001165,2025-10-17,true,false,no warranty,SUP-087,"toys,pureskin,trending"
1166,SoundWave Music 1166,Music,SoundWave,767.45,330.17,0.19,3.5,4459,1217.0,184,8.33,SKU-001166,2022-09-09,false,true,lifetime,SUP-068,"music,soundwave,trending"
1167,ActiveLife Clothing 1167,Clothing,ActiveLife,1621.36,588.46,0.17,3.9,7472,1625.0,51,25.83,SKU-001167,2025-06-19,false,true,6 months,SUP-056,"clothing,activelife,trending"
1168,AutoMart Beauty 1168,Beauty,AutoMart,634.32,333.26,0.23,3.6,6104,1119.0,145,2.49,SKU-001168,2023-04-05,false,true,6 months,SUP-035,"beauty,automart,trending"
1169,SportZone Sports 1169,Sports,SportZone,1073.12,436.42,0.05,2.0,7258,1565.0,125,2.98,SKU-001169,2022-09-14,false,false,6 months,SUP-011,"sports,sportzone,trending"
1170,OrganicFarm Automotive 1170,Automotive,OrganicFarm,1117.62,347.31,0.22,2.7,2356,1552.0,122,25.19,SKU-001170,2024-12-14,true,true,3 years,SUP-005,"automotive,organicfarm,trending"
1171,SoundWave Food 1171,Food,SoundWave,817.49,267.2,0.31,1.9,6583,440.0,153,36.44,SKU-001171,2023-12-29,true,true,no warranty,SUP-074,"food,soundwave,trending"
1172,TechPro Clothing 1172,Clothing,TechPro,426.04,212.42,0.26,4.5,2991,1479.0,151,18.83,SKU-001172,2023-02-27,false,false,6 months,SUP-056,"clothing,techpro,trending"
1173,StyleHub Sports 1173,Sports,StyleHub,640.55,343.63,0.37,1.6,8482,1628.0,115,48.28,SKU-001173,2023-12-26,false,false,6 months,SUP-037,"sports,stylehub,trending"
1174,TechPro Home & Garden 1174,Home & Garden,TechPro,1328.8,586.9,0.37,4.8,6775,1690.0,20,4.92,SKU-001174,2023-10-09,false,true,no warranty,SUP-059,"home & garden,techpro,trending"
1175,ReadMore Sports 1175,Sports,ReadMore,1126.3,341.88,0.35,4.0,3700,454.0,130,40.2,SKU-001175,2023-04-10,false,true,1 year,SUP-049,"sports,readmore,trending"
1176,OrganicFarm Electronics 1176,Electronics,OrganicFarm,1202.93,439.09,0.1,2.1,8909,1361.0,101,48.11,SKU-001176,2023-07-01,false,false,1 year,SUP-094,"electronics,organicfarm,trending"
1177,TechPro Music 1177,Music,TechPro,1472.46,553.92,0.22,3.4,2363,1797.0,35,41.9,SKU-001177,2022-04-30,true,false,1 year,SUP-095,"music,techpro,trending"
1178,UrbanStyle Music 1178,Music,UrbanStyle,71.95,38.35,0.21,4.3,2715,1427.0,172,9.87,SKU-001178,2023-01-27,false,false,no warranty,SUP-073,"music,urbanstyle,trending"
1179,TechPro Automotive 1179,Automotive,TechPro,551.55,196.71,0.12,2.5,6110,761.0,27,26.43,SKU-001179,2024-07-17,true,true,3 years,SUP-052,"automotive,techpro,trending"
1180,FreshBite Beauty 1180,Beauty,FreshBite,655.7,306.8,0.02,2.5,5539,1890.0,166,31.89,SKU-001180,2022-12-09,false,false,no warranty,SUP-091,"beauty,freshbite,trending"
1181,MelodyBox Music 1181,Music,MelodyBox,12.27,7.45,0.14,1.4,9058,803.0,34,14.26,SKU-001181,2024-05-23,false,false,2 years,SUP-050,"music,melodybox,trending"
1182,ReadMore Books 1182,Books,ReadMore,739.57,421.37,0.46,3.8,7155,186.0,50,14.71,SKU-001182,2023-08-18,false,true,3 years,SUP-038,"books,readmore,trending"
1183,PureSkin Food 1183,Food,PureSkin,171.96,85.35,0.32,2.1,5072,803.0,120,46.94,SKU-001183,2024-01-17,false,false,lifetime,SUP-069,"food,pureskin,trending"
1184,PlayFun Books 1184,Books,PlayFun,733.4,224.16,0.12,3.5,8704,534.0,94,46.1,SKU-001184,2023-07-26,false,false,6 months,SUP-012,"books,playfun,trending"
1185,FreshBite Toys 1185,Toys,FreshBite,1518.29,722.83,0.22,1.6,9292,1404.0,53,6.68,SKU-001185,2023-07-22,true,false,1 year,SUP-064,"toys,freshbite,trending"
1186,ActiveLife Electronics 1186,Electronics,ActiveLife,1430.01,446.84,0.26,3.0,3114,1765.0,155,35.14,SKU-001186,2022-01-16,true,true,2 years,SUP-038,"electronics,activelife,trending"
1187,NovaTech Sports 1187,Sports,NovaTech,1820.66,954.84,0.02,2.1,9754,252.0,133,47.27,SKU-001187,2022-12-04,false,true,6 months,SUP-044,"sports,novatech,trending"
1188,HomeBliss Music 1188,Music,HomeBliss,1351.45,628.55,0.37,4.7,520,1936.0,128,19.55,SKU-001188,2024-04-17,true,false,lifetime,SUP-083,"music,homebliss,trending"
1189,DriveMax Food 1189,Food,DriveMax,1403.83,735.56,0.13,1.5,9444,431.0,59,38.59,SKU-001189,2022-02-16,false,true,3 years,SUP-051,"food,drivemax,trending"
1190,PageTurner Toys 1190,Toys,PageTurner,1946.52,706.28,0.31,2.8,7609,20.0,25,12.05,SKU-001190,2022-09-13,true,false,6 months,SUP-009,"toys,pageturner,trending"
1191,DriveMax Automotive 1191,Automotive,DriveMax,1167.66,804.82,0.33,3.8,8131,846.0,68,0.21,SKU-001191,2024-09-21,true,false,3 years,SUP-093,"automotive,drivemax,trending"
1192,PlayFun Toys 1192,Toys,PlayFun,221.57,106.33,0.47,2.3,3047,1398.0,154,28.81,SKU-001192,2025-05-16,true,true,6 months,SUP-034,"toys,playfun,trending"
1193,AutoMart Beauty 1193,Beauty,AutoMart,1631.91,554.45,0.28,1.7,1165,533.0,55,28.7,SKU-001193,2024-09-27,false,true,no warranty,SUP-072,"beauty,automart,trending"
1194,SoundWave Food 1194,Food,SoundWave,1447.69,937.54,0.28,5.0,6512,526.0,124,41.38,SKU-001194,2023-05-28,false,false,1 year,SUP-042,"food,soundwave,trending"
1195,KidZone Clothing 1195,Clothing,KidZone,532.97,351.99,0.11,3.4,3960,505.0,85,22.82,SKU-001195,2024-04-14,true,false,2 years,SUP-001,"clothing,kidzone,trending"
1196,PageTurner Home & Garden 1196,Home & Garden,PageTurner,1847.2,1280.77,0.28,2.1,3557,674.0,166,39.36,SKU-001196,2024-07-25,true,false,3 years,SUP-052,"home & garden,pageturner,trending"
1197,MelodyBox Sports 1197,Sports,MelodyBox,855.67,391.21,0.39,4.5,8716,565.0,118,13.23,SKU-001197,2025-04-02,true,true,no warranty,SUP-077,"sports,melodybox,trending"
1198,TechPro Sports 1198,Sports,TechPro,1773.19,781.45,0.3,1.1,5998,752.0,10,19.7,SKU-001198,2023-11-10,false,false,3 years,SUP-002,"sports,techpro,trending"
1199,HomeBliss Music 1199,Music,HomeBliss,56.11,20.98,0.0,1.7,3701,1567.0,159,2.14,SKU-001199,2022-02-12,true,false,2 years,SUP-006,"music,homebliss,trending"
1200,GlowUp Home & Garden 1200,Home & Garden,GlowUp,665.72,410.52,0.35,1.3,5574,211.0,88,44.4,SKU-001200,2022-02-28,false,false,3 years,SUP-037,"home & garden,glowup,trending"
1201,PureSkin Beauty 1201,Beauty,PureSkin,874.1,384.84,0.34,1.2,1267,95.0,28,39.52,SKU-001201,2025-01-30,true,false,lifetime,SUP-033,"beauty,pureskin,trending"
1202,FreshBite Food 1202,Food,FreshBite,1989.7,1243.82,0.12,1.1,1261,1943.0,77,1.69,SKU-001202,2024-11-09,false,false,1 year,SUP-035,"food,freshbite,trending"
1203,KidZone Music 1203,Music,KidZone,1286.26,818.86,0.24,3.9,3887,1303.0,55,1.45,SKU-001203,2022-12-21,true,true,2 years,SUP-022,"music,kidzone,trending"
1204,DriveMax Clothing 1204,Clothing,DriveMax,765.7,277.56,0.15,2.0,9525,1938.0,30,24.21,SKU-001204,2025-01-10,true,false,3 years,SUP-011,"clothing,drivemax,trending"
1205,StyleHub Beauty 1205,Beauty,StyleHub,1500.26,927.67,0.09,1.2,6829,996.0,43,9.64,SKU-001205,2024-12-25,true,true,3 years,SUP-070,"beauty,stylehub,trending"
1206,FreshBite Food 1206,Food,FreshBite,482.18,304.0,0.01,4.7,1827,147.0,174,45.77,SKU-001206,2023-09-08,false,false,3 years,SUP-059,"food,freshbite,trending"
1207,DriveMax Electronics 1207,Electronics,DriveMax,167.66,115.37,0.02,1.5,225,1108.0,167,41.71,SKU-001207,2023-11-29,false,true,6 months,SUP-056,"electronics,drivemax,trending"
1208,UrbanStyle Electronics 1208,Electronics,UrbanStyle,790.73,373.81,0.31,4.6,6792,1243.0,115,38.38,SKU-001208,2022-12-08,false,false,1 year,SUP-001,"electronics,urbanstyle,trending"
1209,HomeBliss Home & Garden 1209,Home & Garden,HomeBliss,1771.09,1161.78,0.37,4.5,8842,810.0,72,38.06,SKU-001209,2022-02-10,false,false,lifetime,SUP-013,"home & garden,homebliss,trending"
1210,ActiveLife Electronics 1210,Electronics,ActiveLife,1839.87,941.34,0.31,2.8,4126,1733.0,11,33.09,SKU-001210,2022-05-31,false,true,3 years,SUP-003,"electronics,activelife,trending"
1211,StyleHub Electronics 1211,Electronics,StyleHub,258.88,156.25,0.19,1.2,4185,1578.0,144,2.89,SKU-001211,2024-07-28,true,false,6 months,SUP-033,"electronics,stylehub,trending"
1212,AutoMart Home & Garden 1212,Home & Garden,AutoMart,316.7,113.23,0.44,2.2,5008,734.0,76,45.52,SKU-001212,2022-12-28,false,false,no warranty,SUP-026,"home & garden,automart,trending"
1213,TechPro Home & Garden 1213,Home & Garden,TechPro,1678.02,895.12,0.12,2.2,5187,1283.0,168,25.79,SKU-001213,2025-03-23,true,true,2 years,SUP-001,"home & garden,techpro,trending"
1214,PlayFun Books 1214,Books,PlayFun,1380.31,906.82,0.09,4.0,2738,1883.0,70,24.63,SKU-001214,2022-03-31,true,true,1 year,SUP-083,"books,playfun,trending"
1215,KidZone Books 1215,Books,KidZone,1403.66,652.46,0.44,4.1,3641,769.0,92,16.58,SKU-001215,2024-06-12,false,true,6 months,SUP-062,"books,kidzone,trending"
1216,SoundWave Electronics 1216,Electronics,SoundWave,268.34,91.62,0.17,3.7,8971,751.0,56,15.0,SKU-001216,2025-05-28,true,false,2 years,SUP-086,"electronics,soundwave,trending"
1217,NestCo Food 1217,Food,NestCo,97.18,30.75,0.32,1.7,9828,759.0,199,4.64,SKU-001217,2023-10-01,false,true,lifetime,SUP-054,"food,nestco,trending"
1218,HomeBliss Clothing 1218,Clothing,HomeBliss,1513.76,679.28,0.09,4.3,9895,589.0,44,49.44,SKU-001218,2025-04-18,true,true,2 years,SUP-059,"clothing,homebliss,trending"
1219,UrbanStyle Books 1219,Books,UrbanStyle,954.67,418.71,0.08,3.1,3600,452.0,193,29.44,SKU-001219,2024-06-07,false,true,no warranty,SUP-049,"books,urbanstyle,trending"
1220,PageTurner Toys 1220,Toys,PageTurner,1822.99,929.86,0.16,1.6,8342,209.0,178,25.25,SKU-001220,2022-10-12,false,true,6 months,SUP-049,"toys,pageturner,trending"
1221,SportZone Sports 1221,Sports,SportZone,551.23,269.79,0.37,4.5,4010,1819.0,18,19.73,SKU-001221,2025-07-17,false,false,no warranty,SUP-031,"sports,sportzone,trending"
1222,DriveMax Automotive 1222,Automotive,DriveMax,316.17,108.64,0.23,2.8,2300,909.0,32,20.5,SKU-001222,2022-09-08,true,false,1 year,SUP-048,"automotive,drivemax,trending"
1223,UrbanStyle Books 1223,Books,UrbanStyle,645.68,286.84,0.14,3.7,1417,753.0,45,46.99,SKU-001223,2022-06-03,false,true,lifetime,SUP-022,"books,urbanstyle,trending"
1224,GlowUp Music 1224,Music,GlowUp,1836.67,1181.43,0.2,1.0,3899,597.0,58,26.83,SKU-001224,2025-04-23,true,true,no warranty,SUP-097,"music,glowup,trending"
1225,ActiveLife Music 1225,Music,ActiveLife,644.61,242.88,0.25,1.6,9367,742.0,179,39.02,SKU-001225,2023-04-03,true,false,3 years,SUP-079,"music,activelife,trending"
1226,NestCo Toys 1226,Toys,NestCo,845.43,288.92,0.4,2.1,7401,1606.0,70,41.28,SKU-001226,2023-01-24,false,false,lifetime,SUP-096,"toys,nestco,trending"
1227,TechPro Sports 1227,Sports,TechPro,435.27,193.93,0.07,1.8,9142,1151.0,87,15.96,SKU-001227,2022-11-08,true,false,3 years,SUP-020,"sports,techpro,trending"
1228,AutoMart Music 1228,Music,AutoMart,741.67,293.77,0.3,4.3,9843,113.0,138,8.71,SKU-001228,2023-04-23,true,true,2 years,SUP-044,"music,automart,trending"
1229,SoundWave Electronics 1229,Electronics,SoundWave,1515.32,1001.57,0.39,3.1,6646,340.0,28,49.06,SKU-001229,2024-07-10,true,true,3 years,SUP-093,"electronics,soundwave,trending"
1230,SportZone Food 1230,Food,SportZone,840.2,393.93,0.2,4.3,3266,866.0,58,23.54,SKU-001230,2025-11-13,true,false,no warranty,SUP-095,"food,sportzone,trending"
1231,SoundWave Automotive 1231,Automotive,SoundWave,1778.21,947.36,0.31,1.1,6265,927.0,152,29.3,SKU-001231,2022-06-28,false,false,1 year,SUP-030,"automotive,soundwave,trending"
1232,ReadMore Toys 1232,Toys,ReadMore,593.2,189.05,0.45,4.8,2897,912.0,131,29.99,SKU-001232,2024-09-13,false,true,no warranty,SUP-063,"toys,readmore,trending"
1233,KidZone Toys 1233,Toys,KidZone,1011.7,455.05,0.31,5.0,5895,1173.0,94,2.29,SKU-001233,2025-05-13,false,false,1 year,SUP-039,"toys,kidzone,trending"
1234,SportZone Clothing 1234,Clothing,SportZone,1449.61,495.27,0.11,3.4,516,987.0,110,30.61,SKU-001234,2024-11-03,false,false,2 years,SUP-032,"clothing,sportzone,trending"
1235,MelodyBox Toys 1235,Toys,MelodyBox,831.59,348.84,0.1,2.5,6319,629.0,76,30.67,SKU-001235,2024-01-22,true,false,no warranty,SUP-039,"toys,melodybox,trending"
1236,PureSkin Food 1236,Food,PureSkin,1852.18,974.05,0.5,3.7,398,1969.0,190,12.47,SKU-001236,2022-09-07,true,true,2 years,SUP-054,"food,pureskin,trending"
1237,StyleHub Home & Garden 1237,Home & Garden,StyleHub,545.24,222.46,0.3,4.3,9021,272.0,104,27.52,SKU-001237,2022-10-16,true,true,lifetime,SUP-009,"home & garden,stylehub,trending"
1238,FreshBite Home & Garden 1238,Home & Garden,FreshBite,46.9,32.45,0.17,1.0,2001,77.0,119,24.55,SKU-001238,2022-08-12,false,true,lifetime,SUP-099,"home & garden,freshbite,trending"
1239,GlowUp Toys 1239,Toys,GlowUp,1462.65,926.66,0.21,2.0,8891,371.0,128,15.95,SKU-001239,2023-06-10,true,true,3 years,SUP-005,"toys,glowup,trending"
1240,NestCo Electronics 1240,Electronics,NestCo,842.74,368.29,0.5,1.8,3896,1453.0,131,28.64,SKU-001240,2025-05-05,false,false,3 years,SUP-090,"electronics,nestco,trending"
1241,FreshBite Sports 1241,Sports,FreshBite,887.36,392.6,0.3,3.2,8563,1008.0,124,5.39,SKU-001241,2023-12-05,true,false,lifetime,SUP-058,"sports,freshbite,trending"
1242,AutoMart Toys 1242,Toys,AutoMart,1867.97,742.85,0.35,4.2,5832,167.0,39,40.49,SKU-001242,2023-09-09,true,false,3 years,SUP-084,"toys,automart,trending"
1243,ActiveLife Automotive 1243,Automotive,ActiveLife,1065.76,592.3,0.03,4.6,7681,1934.0,64,36.76,SKU-001243,2022-06-19,false,false,2 years,SUP-071,"automotive,activelife,trending"
1244,ActiveLife Toys 1244,Toys,ActiveLife,662.15,345.99,0.1,3.7,5395,924.0,21,34.46,SKU-001244,2024-06-10,true,true,lifetime,SUP-042,"toys,activelife,trending"
1245,DriveMax Electronics 1245,Electronics,DriveMax,430.28,214.26,0.03,2.7,7968,316.0,151,42.65,SKU-001245,2024-08-12,false,true,2 years,SUP-037,"electronics,drivemax,trending"
1246,NestCo Toys 1246,Toys,NestCo,398.05,191.49,0.2,2.1,646,1671.0,68,35.42,SKU-001246,2023-07-09,false,false,1 year,SUP-026,"toys,nestco,trending"
1247,HomeBliss Books 1247,Books,HomeBliss,140.69,50.58,0.12,2.2,5827,927.0,193,45.16,SKU-001247,2022-06-22,false,false,6 months,SUP-097,"books,homebliss,trending"
1248,SoundWave Beauty 1248,Beauty,SoundWave,39.99,27.87,0.18,4.3,4605,449.0,74,20.17,SKU-001248,2025-07-01,true,true,3 years,SUP-095,"beauty,soundwave,trending"
1249,PureSkin Clothing 1249,Clothing,PureSkin,1897.61,773.33,0.02,1.5,5902,1572.0,162,40.07,SKU-001249,2024-01-31,true,false,3 years,SUP-045,"clothing,pureskin,trending"
1250,HomeBliss Toys 1250,Toys,HomeBliss,1207.04,576.51,0.0,2.2,5512,530.0,178,25.25,SKU-001250,2024-07-23,true,false,lifetime,SUP-008,"toys,homebliss,trending"
1251,TechPro Food 1251,Food,TechPro,906.4,363.67,0.43,3.0,7055,1874.0,25,32.44,SKU-001251,2022-03-26,false,true,no warranty,SUP-061,"food,techpro,trending"
1252,FreshBite Automotive 1252,Automotive,FreshBite,774.99,280.89,0.43,4.1,2154,1935.0,200,18.88,SKU-001252,2024-12-11,false,true,lifetime,SUP-058,"automotive,freshbite,trending"
1253,ActiveLife Home & Garden 1253,Home & Garden,ActiveLife,1053.83,462.02,0.27,1.6,4878,983.0,90,23.71,SKU-001253,2024-03-24,false,true,2 years,SUP-091,"home & garden,activelife,trending"
1254,PureSkin Books 1254,Books,PureSkin,1130.48,631.56,0.08,3.7,5760,1994.0,112,10.94,SKU-001254,2023-07-04,false,true,lifetime,SUP-014,"books,pureskin,trending"
1255,UrbanStyle Clothing 1255,Clothing,UrbanStyle,955.97,400.8,0.42,2.6,149,1126.0,48,45.81,SKU-001255,2025-11-01,false,true,6 months,SUP-059,"clothing,urbanstyle,trending"
1256,SportZone Automotive 1256,Automotive,SportZone,1819.7,781.98,0.01,4.0,8744,1158.0,195,34.85,SKU-001256,2024-04-03,false,false,3 years,SUP-047,"automotive,sportzone,trending"
1257,PureSkin Home & Garden 1257,Home & Garden,PureSkin,1654.17,870.9,0.48,4.8,4198,1080.0,36,0.97,SKU-001257,2025-09-14,true,false,1 year,SUP-056,"home & garden,pureskin,trending"
1258,MelodyBox Music 1258,Music,MelodyBox,416.17,199.99,0.38,4.2,4389,1676.0,182,31.14,SKU-001258,2025-09-15,false,false,2 years,SUP-021,"music,melodybox,trending"
1259,PlayFun Toys 1259,Toys,PlayFun,70.93,36.2,0.1,4.7,6324,991.0,23,6.94,SKU-001259,2023-11-28,true,true,2 years,SUP-036,"toys,playfun,trending"
1260,UrbanStyle Food 1260,Food,UrbanStyle,192.72,80.43,0.15,4.4,6312,183.0,128,47.49,SKU-001260,2022-05-20,true,true,lifetime,SUP-079,"food,urbanstyle,trending"
1261,PureSkin Music 1261,Music,PureSkin,1656.54,528.59,0.0,3.3,7196,82.0,71,29.46,SKU-001261,2022-06-30,false,true,lifetime,SUP-067,"music,pureskin,trending"
1262,MelodyBox Food 1262,Food,MelodyBox,797.33,521.28,0.5,1.5,6212,1618.0,79,13.55,SKU-001262,2025-08-17,false,false,3 years,SUP-056,"food,melodybox,trending"
1263,HomeBliss Books 1263,Books,HomeBliss,1836.27,585.34,0.32,2.5,7911,362.0,13,30.25,SKU-001263,2025-09-11,true,false,3 years,SUP-100,"books,homebliss,trending"
1264,NovaTech Food 1264,Food,NovaTech,711.0,239.28,0.01,3.5,5065,175.0,89,38.88,SKU-001264,2023-11-16,true,true,2 years,SUP-093,"food,novatech,trending"
1265,DriveMax Food 1265,Food,DriveMax,886.25,394.36,0.02,1.0,3827,373.0,93,1.43,SKU-001265,2024-11-17,false,false,3 years,SUP-002,"food,drivemax,trending"
1266,PageTurner Clothing 1266,Clothing,PageTurner,446.43,173.7,0.17,1.1,9102,1295.0,168,9.4,SKU-001266,2024-02-25,false,true,1 year,SUP-022,"clothing,pageturner,trending"
1267,PageTurner Automotive 1267,Automotive,PageTurner,1283.79,406.85,0.12,3.4,7709,1191.0,37,23.3,SKU-001267,2022-10-22,true,true,2 years,SUP-091,"automotive,pageturner,trending"
1268,UrbanStyle Beauty 1268,Beauty,UrbanStyle,834.85,517.63,0.09,3.1,4520,394.0,116,23.52,SKU-001268,2025-09-08,true,false,lifetime,SUP-025,"beauty,urbanstyle,trending"
1269,GlowUp Automotive 1269,Automotive,GlowUp,1767.25,1226.7,0.44,1.2,7421,1293.0,126,32.45,SKU-001269,2024-05-10,true,false,6 months,SUP-080,"automotive,glowup,trending"
1270,KidZone Clothing 1270,Clothing,KidZone,1588.13,881.17,0.41,3.1,4568,1947.0,61,16.72,SKU-001270,2025-04-22,true,false,6 months,SUP-093,"clothing,kidzone,trending"
1271,PageTurner Toys 1271,Toys,PageTurner,271.4,165.87,0.18,2.9,1393,759.0,18,22.25,SKU-001271,2025-02-13,true,false,6 months,SUP-011,"toys,pageturner,trending"
1272,DriveMax Automotive 1272,Automotive,DriveMax,1572.43,630.61,0.14,3.3,8908,783.0,56,42.66,SKU-001272,2025-06-09,false,true,6 months,SUP-099,"automotive,drivemax,trending"
1273,OrganicFarm Beauty 1273,Beauty,OrganicFarm,1192.53,463.64,0.2,1.1,1663,173.0,111,42.7,SKU-001273,2024-07-17,true,true,1 year,SUP-087,"beauty,organicfarm,trending"
1274,OrganicFarm Sports 1274,Sports,OrganicFarm,1842.73,687.62,0.04,3.3,5402,543.0,94,37.88,SKU-001274,2025-09-19,false,false,lifetime,SUP-086,"sports,organicfarm,trending"
1275,PureSkin Automotive 1275,Automotive,PureSkin,1893.55,729.77,0.42,4.7,2001,814.0,175,41.45,SKU-001275,2023-12-30,true,true,2 years,SUP-054,"automotive,pureskin,trending"
1276,GlowUp Home & Garden 1276,Home & Garden,GlowUp,972.2,408.4,0.36,1.5,6425,936.0,161,49.5,SKU-001276,2022-02-27,true,false,1 year,SUP-092,"home & garden,glowup,trending"
1277,GlowUp Automotive 1277,Automotive,GlowUp,1994.52,817.3,0.36,1.6,4872,681.0,187,15.21,SKU-001277,2025-04-21,true,false,2 years,SUP-031,"automotive,glowup,trending"
